ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
CSCO,0000858877,2022,Q1,10-Q,2021-11-23,2020-10-24,2020-07-26,0000858877-21-000018,null,2174000000,0.51,0.51,2570000000,7581000000,1612000000,null,97497000000,56222000000,37920000000,9175000000,4096000000,171000000,11526000000,15343000000,null,5011000000,507000000,5766000000
CSCO,0000858877,2022,Q2,10-Q,2022-02-22,2021-01-23,2020-07-26,0000858877-22-000004,null,4719000000,1.12,1.11,5793000000,15365000000,3139000000,null,97497000000,56222000000,37920000000,9175000000,7070000000,358000000,11526000000,15343000000,null,9572000000,1217000000,5766000000
CSCO,0000858877,2022,Q3,10-Q,2022-05-25,2021-05-01,2020-07-26,0000858877-22-000009,null,7582000000,1.79,1.79,9258000000,23550000000,4836000000,null,97497000000,56222000000,37920000000,9175000000,10950000000,530000000,11526000000,15343000000,null,14292000000,1945000000,5766000000
CSCO,0000858877,2023,FY,10-K,2023-09-07,2021-07-31,2020-07-26,0000858877-23-000023,null,10591000000,2.51,2.5,12833000000,31894000000,6549000000,null,94002000000,54229000000,37920000000,7079000000,15454000000,692000000,8915000000,12188000000,null,19061000000,2671000000,6622000000
CSCO,0000858877,2023,Q1,10-Q,2022-11-22,2021-10-30,2021-08-01,0000858877-22-000025,null,2980000000,0.71,0.7,3438000000,8053000000,1714000000,null,94002000000,54229000000,41275000000,7079000000,3427000000,122000000,8915000000,12188000000,null,4615000000,677000000,6622000000
CSCO,0000858877,2023,Q2,10-Q,2023-02-21,2022-01-29,2021-08-01,0000858877-23-000005,null,5953000000,1.42,1.41,6925000000,16102000000,3384000000,null,94002000000,54229000000,41275000000,7079000000,5888000000,232000000,8915000000,12188000000,null,9177000000,1307000000,6622000000
CSCO,0000858877,2023,Q3,10-Q,2023-05-24,2022-04-30,2021-08-01,0000858877-23-000013,null,8997000000,2.15,2.14,10535000000,24223000000,5092000000,null,94002000000,54229000000,41275000000,7079000000,9549000000,338000000,8915000000,12188000000,null,13688000000,2064000000,6622000000
CSCO,0000858877,2024,FY,10-K,2024-09-05,2022-07-30,2021-08-01,0000858877-24-000017,null,11812000000,2.83,2.82,13969000000,32248000000,6774000000,null,101852000000,57499000000,41275000000,10123000000,13226000000,477000000,8391000000,16023000000,null,18279000000,2665000000,5854000000
CSCO,0000858877,2024,Q1,10-Q,2023-11-21,2022-10-29,2022-07-31,0000858877-23-000031,null,2670000000,0.65,0.65,3540000000,8346000000,1781000000,null,101852000000,57499000000,39773000000,10123000000,3962000000,176000000,8391000000,16023000000,null,4806000000,805000000,5854000000
CSCO,0000858877,2024,Q2,10-Q,2024-02-20,2023-01-28,2022-07-31,0000858877-24-000003,null,5443000000,1.33,1.32,6832000000,16773000000,3636000000,null,101852000000,57499000000,39773000000,10123000000,8701000000,346000000,8391000000,16023000000,null,9941000000,1447000000,5854000000
CSCO,0000858877,2024,Q3,10-Q,2024-05-21,2023-04-29,2022-07-31,0000858877-24-000007,null,8655000000,2.11,2.11,10778000000,26005000000,5598000000,null,101852000000,57499000000,39773000000,10123000000,13920000000,616000000,8391000000,16023000000,null,15227000000,2192000000,5854000000
CSCO,0000858877,2025,FY,10-K,2025-09-03,2023-07-29,2022-07-31,0000858877-25-000111,null,12613000000,3.08,3.07,15031000000,35753000000,7551000000,null,124413000000,78956000000,39773000000,7508000000,19886000000,849000000,20109000000,10346000000,null,20722000000,2705000000,6685000000
CSCO,0000858877,2025,Q1,10-Q,2024-11-19,2023-10-28,2023-07-30,0000858877-24-000030,null,3638000000,0.9,0.89,4276000000,9557000000,1913000000,null,124413000000,78956000000,44353000000,7508000000,2371000000,134000000,20109000000,10346000000,null,5281000000,804000000,6685000000
CSCO,0000858877,2025,Q2,10-Q,2025-02-18,2024-01-27,2023-07-30,0000858877-25-000007,null,6272000000,1.55,1.54,7372000000,17774000000,3856000000,null,124413000000,78956000000,44353000000,7508000000,3179000000,304000000,20109000000,10346000000,null,10402000000,1331000000,6685000000
CSCO,0000858877,2025,Q3,10-Q,2025-05-20,2024-04-27,2023-07-30,0000858877-25-000033,null,8158000000,2.01,2,9563000000,26047000000,5804000000,null,124413000000,78956000000,44353000000,7508000000,7150000000,472000000,20109000000,10346000000,null,16484000000,1680000000,6685000000
