ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
CMCSA,0001166691,2023,FY,10-K,2024-01-31,2021-12-31,2021-01-01,0001166691-24-000011,116385000000,14159000000,3.09,3.04,20817000000,null,null,null,257275000000,null,80943000000,4749000000,29146000000,9174000000,null,402000000,null,null,5259000000,12672000000
CMCSA,0001166691,2023,Q1,10-Q,2023-04-27,2022-03-31,2022-01-01,0001166691-23-000024,31010000000,3549000000,0.79,0.78,5569000000,null,null,null,257275000000,null,80943000000,4749000000,7257000000,1856000000,null,402000000,null,null,1288000000,12672000000
CMCSA,0001166691,2023,Q2,10-Q,2023-07-27,2022-06-30,2022-01-01,0001166691-23-000032,61026000000,6945000000,1.55,1.54,11936000000,null,null,null,257275000000,null,80943000000,4749000000,13584000000,4270000000,null,402000000,null,null,2548000000,12672000000
CMCSA,0001166691,2023,Q3,10-Q,2023-10-26,2022-09-30,2022-01-01,0001166691-23-000040,90874000000,2347000000,0.53,0.52,9511000000,null,null,null,257275000000,null,80943000000,4749000000,20530000000,7062000000,null,402000000,null,null,3562000000,12672000000
CMCSA,0001166691,2024,FY,10-K,2025-01-31,2022-12-31,2022-01-01,0001166691-25-000011,null,5370000000,1.22,1.21,14041000000,null,null,null,264811000000,null,82703000000,6215000000,26413000000,10626000000,null,310000000,null,null,4359000000,13813000000
CMCSA,0001166691,2024,Q1,10-Q,2024-04-25,2023-03-31,2023-01-01,0001166691-24-000031,null,3834000000,0.91,0.91,5646000000,null,null,null,264811000000,null,82703000000,6215000000,7228000000,2664000000,null,310000000,null,null,1476000000,13813000000
CMCSA,0001166691,2024,Q2,10-Q,2024-07-23,2023-06-30,2023-01-01,0001166691-24-000048,null,8082000000,1.93,1.92,12355000000,null,null,null,264811000000,null,82703000000,6215000000,14426000000,5627000000,null,310000000,null,null,3013000000,13813000000
CMCSA,0001166691,2024,Q3,10-Q,2024-10-31,2023-09-30,2023-01-01,0001166691-24-000056,null,12128000000,2.92,2.9,18830000000,null,null,null,264811000000,null,82703000000,6215000000,22579000000,8922000000,null,310000000,null,null,4481000000,13813000000
CMCSA,0001166691,2025,Q1,10-Q,2025-04-24,2024-03-31,2024-01-01,0001166691-25-000021,null,3857000000,0.97,0.97,5810000000,null,null,null,266211000000,null,85560000000,7322000000,7848000000,2630000000,null,21000000,null,null,1328000000,13661000000
CMCSA,0001166691,2025,Q2,10-Q,2025-07-31,2024-06-30,2024-01-01,0001166691-25-000036,null,7785000000,1.98,1.97,12445000000,null,null,null,266211000000,null,85560000000,7322000000,12572000000,5354000000,null,21000000,null,null,2663000000,13661000000
CMCSA,0001166691,2025,Q3,10-Q,2025-10-30,2024-09-30,2024-01-01,0001166691-25-000054,null,11415000000,2.92,2.9,18304000000,null,null,null,266211000000,null,85560000000,7322000000,19593000000,8267000000,null,21000000,null,null,3906000000,13661000000
