ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
ROP,0000882835,2021,Q1,10-Q,2021-05-05,2020-03-31,2020-01-01,0000882835-21-000018,null,240300000,2.3,2.28,349200000,856800000,null,507600000,24024800000,13545000000,9491900000,308300000,363900000,null,null,null,493900000,null,64300000,863000000
ROP,0000882835,2021,Q2,10-Q,2021-08-05,2020-06-30,2020-01-01,0000882835-21-000044,null,459500000,4.4,4.36,682800000,1700500000,null,1017700000,24024800000,13545000000,9491900000,308300000,813000000,null,null,null,955200000,null,129200000,863000000
ROP,0000882835,2021,Q3,10-Q,2021-11-04,2020-09-30,2020-01-01,0000882835-21-000067,null,693900000,6.64,6.57,930500000,2369900000,null,1439400000,24024800000,13545000000,9491900000,308300000,950900000,null,null,null,1148700000,null,171200000,745700000
ROP,0000882835,2022,FY,10-K,2023-02-27,2020-12-31,2020-01-01,0000882835-23-000016,null,949700000,9.08,8.98,1082900000,2828300000,382400000,1745400000,23713900000,12150100000,9491900000,351500000,1525100000,null,7921800000,null,1194100000,null,187500000,687600000
ROP,0000882835,2022,Q1,10-Q,2022-05-04,2021-03-31,2021-01-01,0000882835-22-000025,null,289000000,2.75,2.73,374600000,936000000,null,561400000,23713900000,12150100000,10479800000,351500000,559600000,null,null,null,440100000,null,71200000,839400000
ROP,0000882835,2022,Q2,10-Q,2022-08-03,2021-06-30,2021-01-01,0000882835-22-000060,null,575300000,5.47,5.42,633800000,1655500000,null,1021700000,23713900000,12150100000,10479800000,351500000,985100000,null,null,null,689600000,null,113500000,687600000
ROP,0000882835,2022,Q3,10-Q,2022-11-02,2021-09-30,2021-01-01,0000882835-22-000072,null,864800000,8.22,8.13,980700000,2527200000,null,1546500000,23713900000,12150100000,10479800000,351500000,1432400000,null,null,null,1050000000,null,189300000,687600000
ROP,0000882835,2023,FY,10-K,2024-02-22,2021-12-31,2021-01-01,0000882835-24-000008,null,1152600000,10.95,10.82,1241200000,3407600000,484800000,2072000000,26980800000,10943000000,10479800000,792800000,2011900000,null,6661700000,null,1426200000,null,226600000,724500000
ROP,0000882835,2023,Q1,10-Q,2023-05-03,2022-03-31,2022-01-01,0000882835-23-000025,null,2020500000,19.13,18.94,355900000,897200000,null,541300000,26980800000,10943000000,11563800000,792800000,475300000,null,null,null,382600000,null,64800000,724500000
ROP,0000882835,2023,Q2,10-Q,2023-08-03,2022-06-30,2022-01-01,0000882835-23-000045,null,2289300000,21.64,21.44,718800000,1808700000,null,1089900000,26980800000,10943000000,11563800000,792800000,411100000,null,null,null,781900000,null,156700000,724500000
ROP,0000882835,2023,Q3,10-Q,2023-11-02,2022-09-30,2022-01-01,0000882835-23-000052,null,2616300000,24.71,24.5,1112000000,2750500000,null,1638500000,26980800000,10943000000,11563800000,792800000,662900000,null,null,null,1190400000,null,235300000,724500000
ROP,0000882835,2024,FY,10-K,2025-02-24,2022-12-31,2022-01-01,0000882835-25-000008,null,4544700000,42.92,42.55,1524500000,3752800000,529800000,2228300000,28167500000,10722700000,11563800000,214300000,734600000,null,6330100000,null,1619000000,null,296400000,829900000
ROP,0000882835,2024,Q1,10-Q,2024-05-03,2023-03-31,2023-01-01,0000882835-24-000018,null,283100000,2.66,2.65,401000000,1018600000,null,617600000,28167500000,10722700000,16037800000,214300000,463700000,null,null,null,451100000,null,75800000,829900000
ROP,0000882835,2024,Q2,10-Q,2024-08-01,2023-06-30,2023-01-01,0000882835-24-000037,null,648000000,6.09,6.04,836300000,2085700000,null,1249400000,28167500000,10722700000,16037800000,214300000,783300000,null,null,null,915200000,null,178500000,829900000
ROP,0000882835,2024,Q3,10-Q,2024-11-01,2023-09-30,2023-01-01,0000882835-24-000044,null,995200000,9.34,9.27,1282400000,3182000000,null,1899600000,28167500000,10722700000,16037800000,214300000,1413300000,null,null,null,1382300000,null,275500000,829900000
ROP,0000882835,2025,Q1,10-Q,2025-05-02,2024-03-31,2024-01-01,0000882835-25-000020,null,382000000,3.57,3.54,481300000,1181000000,null,699700000,31334700000,12467100000,17444800000,188200000,531500000,null,null,null,499700000,null,101900000,885100000
ROP,0000882835,2025,Q2,10-Q,2025-08-01,2024-06-30,2024-01-01,0000882835-25-000036,null,719100000,6.72,6.66,975500000,2374300000,null,1398800000,31334700000,12467100000,17444800000,188200000,915600000,null,null,null,1023200000,null,190100000,885100000
ROP,0000882835,2025,Q3,10-Q,2025-10-31,2024-09-30,2024-01-01,0000882835-25-000045,null,1087000000,10.15,10.06,1472100000,3596000000,null,2123900000,31334700000,12467100000,17444800000,188200000,1671000000,null,null,null,1566100000,null,289400000,885100000
