ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
ISRG,0001035267,2021,FY,10-K,2022-02-03,2019-12-31,2019-01-01,0001035267-22-000014,null,1379300000,3.98,3.85,1374500000,3110200000,557300000,1178400000,11168900000,1409800000,9731500000,1622600000,1598200000,null,null,null,null,1735700000,120400000,645500000
ISRG,0001035267,2021,Q1,10-Q,2021-04-21,2020-03-31,2020-01-01,0001035267-21-000067,null,313500000,2.69,2.62,283000000,738200000,147100000,308100000,11168900000,1409800000,9731500000,1622600000,352800000,null,null,null,null,455200000,-8100000,645500000
ISRG,0001035267,2021,Q2,10-Q,2021-07-21,2020-06-30,2020-01-01,0001035267-21-000119,null,381500000,3.27,3.19,363600000,1241100000,290300000,587200000,11168900000,1409800000,9731500000,1622600000,582700000,null,null,null,null,877500000,28900000,645500000
ISRG,0001035267,2021,Q3,10-Q,2021-10-20,2020-09-30,2020-01-01,0001035267-21-000178,null,695400000,1.98,1.93,634000000,1965400000,445300000,886100000,11168900000,1409800000,9731500000,1622600000,857300000,null,null,null,null,1331400000,67300000,645500000
ISRG,0001035267,2022,FY,10-K,2023-02-10,2020-12-31,2020-01-01,0001035267-23-000019,null,1060600000,3.02,2.94,1049800000,2861200000,595100000,1216300000,13555000000,1603500000,11901100000,1290900000,1484800000,null,null,null,null,1811400000,140200000,782700000
ISRG,0001035267,2022,Q1,10-Q,2022-04-22,2021-03-31,2021-01-01,0001035267-22-000085,null,426300000,1.2,1.17,416800000,902600000,159800000,326000000,13555000000,1603500000,11901100000,1290900000,477600000,null,null,null,null,485800000,13600000,782700000
ISRG,0001035267,2022,Q2,10-Q,2022-07-22,2021-06-30,2021-01-01,0001035267-22-000128,null,943500000,2.66,2.59,928000000,1926300000,322100000,676200000,13555000000,1603500000,11901100000,1290900000,1020300000,null,null,null,null,998300000,16800000,782700000
ISRG,0001035267,2022,Q3,10-Q,2022-10-21,2021-09-30,2021-01-01,0001035267-22-000169,null,1324000000,3.72,3.63,1370600000,2897700000,487600000,1039500000,13555000000,1603500000,11901100000,1290900000,1521700000,null,null,null,null,1527100000,90700000,782700000
ISRG,0001035267,2023,FY,10-K,2024-01-31,2021-12-31,2021-01-01,0001035267-24-000021,null,1704600000,4.79,4.66,1821000000,3958500000,671000000,1466500000,12974000000,1861400000,11041900000,1581200000,2089400000,null,null,null,null,2137500000,162200000,942100000
ISRG,0001035267,2023,Q1,10-Q,2023-04-20,2022-03-31,2022-01-01,0001035267-23-000092,null,365600000,1.02,1,408100000,1009700000,210500000,391100000,12974000000,1861400000,11041900000,1581200000,223000000,null,null,null,null,601600000,33000000,942100000
ISRG,0001035267,2023,Q2,10-Q,2023-07-24,2022-06-30,2022-01-01,0001035267-23-000159,null,673400000,1.88,1.84,805700000,2033000000,417800000,809500000,12974000000,1861400000,11041900000,1581200000,669700000,null,null,null,null,1227300000,126300000,942100000
ISRG,0001035267,2023,Q3,10-Q,2023-10-20,2022-09-30,2022-01-01,0001035267-23-000196,null,997400000,2.79,2.74,1204600000,3085100000,634900000,1245600000,12974000000,1861400000,11041900000,1581200000,1052900000,null,null,null,null,1880500000,204400000,942100000
ISRG,0001035267,2024,FY,10-K,2025-01-31,2022-12-31,2022-01-01,0001035267-25-000017,null,1322300000,3.72,3.65,1577100000,4196000000,879000000,1739900000,15441500000,2044200000,13307600000,2750100000,1490800000,null,null,null,null,2618900000,262400000,1130200000
ISRG,0001035267,2024,Q1,10-Q,2024-04-19,2023-03-31,2023-01-01,0001035267-24-000137,null,355300000,1.01,1,387600000,1113000000,244900000,480500000,15441500000,2044200000,13307600000,2750100000,371400000,null,null,null,null,725400000,61000000,1130200000
ISRG,0001035267,2024,Q2,10-Q,2024-07-19,2023-06-30,2023-01-01,0001035267-24-000207,null,776100000,2.21,2.18,850800000,2284900000,489300000,944800000,15441500000,2044200000,13307600000,2750100000,1037100000,null,null,null,null,1434100000,134200000,1130200000
ISRG,0001035267,2024,Q3,10-Q,2024-10-18,2023-09-30,2023-01-01,0001035267-24-000247,null,1191800000,3.4,3.34,1316600000,3452100000,738700000,1396800000,15441500000,2044200000,13307600000,2750100000,1585500000,null,null,null,null,2135500000,236400000,1130200000
ISRG,0001035267,2025,Q1,10-Q,2025-04-23,2024-03-31,2024-01-01,0001035267-25-000109,null,544900000,1.54,1.51,469400000,1245400000,284500000,491500000,18743200000,2213600000,16433700000,2027400000,265400000,null,null,null,null,776000000,-8900000,1225400000
ISRG,0001035267,2025,Q2,10-Q,2025-07-23,2024-06-30,2024-01-01,0001035267-25-000192,null,1071800000,3.03,2.97,1036700000,2618100000,564600000,1016800000,18743200000,2213600000,16433700000,2027400000,885900000,null,null,null,null,1581400000,114100000,1225400000
ISRG,0001035267,2025,Q3,10-Q,2025-10-22,2024-09-30,2024-01-01,0001035267-25-000209,null,1636900000,4.61,4.53,1614000000,3992000000,850600000,1527400000,18743200000,2213600000,16433700000,2027400000,1592400000,null,null,null,null,2378000000,214500000,1225400000
