ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
NVDA,0001045810,2022,Q3,10-Q,2021-11-22,2020-10-25,2020-01-27,0001045810-21-000163,11672000000,2875000000,1.17,1.15,3025000000,7240000000,2778000000,1437000000,28791000000,11898000000,12204000000,847000000,3755000000,null,6963000000,null,4432000000,4215000000,64000000,2429000000
NVDA,0001045810,2023,FY,10-K,2023-02-24,2021-01-31,2020-01-27,0001045810-23-000017,16675000000,4332000000,1.76,1.73,4532000000,10396000000,3924000000,1940000000,44187000000,17575000000,12204000000,1990000000,5822000000,null,10946000000,null,6279000000,5864000000,77000000,4650000000
NVDA,0001045810,2023,Q1,10-Q,2022-05-27,2021-05-02,2021-02-01,0001045810-22-000079,5661000000,1912000000,0.77,0.76,1956000000,3629000000,1153000000,520000000,44187000000,17575000000,16893000000,1990000000,1874000000,null,10946000000,null,2032000000,1673000000,132000000,4650000000
NVDA,0001045810,2023,Q2,10-Q,2022-08-31,2021-08-01,2021-02-01,0001045810-22-000147,12168000000,4285000000,1.72,1.69,4400000000,7844000000,2398000000,1046000000,44187000000,17575000000,16893000000,1990000000,4556000000,null,10946000000,null,4324000000,3444000000,153000000,4650000000
NVDA,0001045810,2023,Q3,10-Q,2022-11-18,2021-10-31,2021-02-01,0001045810-22-000166,19271000000,6749000000,2.71,2.67,7071000000,12476000000,3802000000,1603000000,44187000000,17575000000,16893000000,1990000000,6075000000,null,10946000000,null,6795000000,5405000000,327000000,4650000000
NVDA,0001045810,2024,FY,10-K,2024-02-21,2022-01-30,2021-02-01,0001045810-24-000029,26914000000,9752000000,3.91,3.85,10041000000,17475000000,5268000000,2166000000,41182000000,19081000000,16893000000,3389000000,9108000000,null,10953000000,null,9439000000,7434000000,189000000,3827000000
NVDA,0001045810,2024,Q1,10-Q,2023-05-26,2022-05-01,2022-01-31,0001045810-23-000093,8288000000,1618000000,0.65,0.64,1868000000,5431000000,1618000000,592000000,41182000000,19081000000,26612000000,3389000000,1731000000,null,10953000000,null,2857000000,3563000000,187000000,3827000000
NVDA,0001045810,2024,Q2,10-Q,2023-08-28,2022-07-31,2022-01-31,0001045810-23-000175,14992000000,2274000000,0.91,0.9,2367000000,8346000000,3443000000,1183000000,41182000000,19081000000,26612000000,3013000000,3001000000,null,10953000000,null,6646000000,5979000000,6000000,3827000000
NVDA,0001045810,2024,Q3,10-Q,2023-11-21,2022-10-30,2022-01-31,0001045810-23-000227,20923000000,2954000000,1.18,1.17,2968000000,11523000000,5387000000,1815000000,41182000000,19081000000,26612000000,3389000000,3393000000,null,10953000000,null,9400000000,8555000000,-61000000,3827000000
NVDA,0001045810,2025,FY,10-K,2025-02-26,2023-01-29,2022-01-31,0001045810-25-000023,26974000000,4368000000,0.18,0.17,4224000000,15356000000,7339000000,2440000000,65728000000,22750000000,26612000000,7280000000,5641000000,null,9709000000,null,11618000000,11132000000,-187000000,9999000000
NVDA,0001045810,2025,Q1,10-Q,2024-05-29,2023-04-30,2023-01-30,0001045810-24-000124,7192000000,2043000000,0.83,0.82,2140000000,4648000000,1875000000,633000000,65728000000,22750000000,22101000000,7280000000,2911000000,null,9709000000,null,2544000000,2508000000,166000000,9999000000
NVDA,0001045810,2025,Q2,10-Q,2024-08-28,2023-07-30,2023-01-30,0001045810-24-000264,20699000000,8232000000,0.33,0.33,8941000000,14110000000,3916000000,1253000000,65728000000,22750000000,22101000000,5783000000,9259000000,null,9709000000,null,6589000000,5169000000,958000000,9999000000
NVDA,0001045810,2025,Q3,10-Q,2024-11-20,2023-10-29,2023-01-30,0001045810-24-000316,38819000000,17475000000,0.71,0.7,19358000000,27510000000,6210000000,1942000000,65728000000,22750000000,22101000000,7280000000,16591000000,null,9709000000,null,11309000000,8152000000,2237000000,9999000000
NVDA,0001045810,2026,Q1,10-Q,2025-05-28,2024-04-28,2024-01-29,0001045810-25-000116,26044000000,14881000000,0.6,0.6,16909000000,20406000000,2720000000,777000000,111601000000,32274000000,42978000000,8589000000,15345000000,null,8463000000,null,5638000000,3497000000,2398000000,23065000000
NVDA,0001045810,2026,Q2,10-Q,2025-08-27,2024-07-28,2024-01-29,0001045810-25-000209,56084000000,31480000000,1.28,1.27,35551000000,42979000000,5810000000,1618000000,111601000000,32274000000,42978000000,8589000000,29833000000,null,8463000000,null,13105000000,7428000000,5013000000,23065000000
