ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
HON,0000773840,2023,FY,10-K,2024-02-16,2021-12-31,2021-01-01,0000773840-24-000014,null,5542000000,8.01,7.91,null,null,1333000000,4798000000,62275000000,null,16697000000,9627000000,6038000000,895000000,16853000000,483000000,null,null,1625000000,7440000000
HON,0000773840,2023,Q1,10-Q,2023-04-27,2022-03-31,2022-01-01,0000773840-23-000038,null,1134000000,1.66,1.64,1766000000,null,350000000,1431000000,62275000000,null,16697000000,9627000000,36000000,183000000,16853000000,483000000,null,null,371000000,7440000000
HON,0000773840,2023,Q2,10-Q,2023-07-27,2022-06-30,2022-01-01,0000773840-23-000073,null,2395000000,3.51,3.48,3633000000,null,736000000,2737000000,62275000000,null,16697000000,9627000000,825000000,341000000,16853000000,483000000,null,null,812000000,7440000000
HON,0000773840,2023,Q3,10-Q,2023-10-26,2022-09-30,2022-01-01,0000773840-23-000085,null,3947000000,5.81,5.76,5585000000,null,1123000000,3965000000,62275000000,null,16697000000,9627000000,2908000000,525000000,16853000000,483000000,null,null,1244000000,7440000000
HON,0000773840,2024,FY,10-K,2025-02-14,2022-12-31,2022-01-01,0000773840-25-000010,null,4966000000,7.33,7.27,8022000000,null,1478000000,5214000000,61525000000,null,15856000000,7925000000,5274000000,766000000,27265000000,170000000,null,null,1412000000,7530000000
HON,0000773840,2024,Q1,10-Q,2024-04-25,2023-03-31,2023-01-01,0000773840-24-000051,null,1394000000,2.09,2.07,1947000000,null,357000000,1317000000,61525000000,null,15856000000,7925000000,-784000000,193000000,18358000000,170000000,null,null,374000000,7530000000
HON,0000773840,2024,Q2,10-Q,2024-07-25,2023-06-30,2023-01-01,0000773840-24-000082,null,2881000000,4.32,4.29,4128000000,null,732000000,2579000000,61525000000,null,15856000000,7925000000,576000000,426000000,18358000000,170000000,null,null,777000000,7530000000
HON,0000773840,2024,Q3,10-Q,2024-10-24,2023-09-30,2023-01-01,0000773840-24-000099,null,4395000000,6.61,6.56,6298000000,null,1096000000,3831000000,61525000000,null,15856000000,7925000000,2385000000,675000000,18358000000,170000000,null,null,1229000000,7530000000
HON,0000773840,2025,Q1,10-Q,2025-04-29,2024-03-31,2024-01-01,0000773840-25-000037,null,1463000000,2.24,2.23,2094000000,null,360000000,1302000000,75196000000,null,18619000000,10567000000,448000000,233000000,26826000000,386000000,null,null,396000000,7819000000
HON,0000773840,2025,Q2,10-Q,2025-07-24,2024-06-30,2024-01-01,0000773840-25-000064,null,3007000000,4.62,4.59,4293000000,null,742000000,2663000000,75196000000,null,18619000000,10567000000,1819000000,492000000,26826000000,386000000,null,null,810000000,7819000000
HON,0000773840,2025,Q3,10-Q,2025-10-23,2024-09-30,2024-01-01,0000773840-25-000105,null,4420000000,6.79,6.75,6589000000,null,1110000000,4061000000,75196000000,null,18619000000,10567000000,3816000000,771000000,26826000000,386000000,null,null,1219000000,7819000000
