ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
AXON,0001069183,2022,Q1,10-Q,2022-05-10,2021-03-31,2021-01-01,0001558370-22-008142,null,-47917000,-0.75,-0.75,-50262000,123353000,47018000,126597000,1688210000,640361000,976255000,154822000,60939000,10521000,null,14510000,null,173615000,-1760000,null
AXON,0001069183,2022,Q2,10-Q,2022-08-09,2021-03-31,2021-01-01,0001069183-22-000036,null,-47917000,-1.47,-1.47,-143947000,261282000,100970000,304259000,1688210000,640361000,976255000,266372000,95115000,24031000,null,14510000,null,405229000,-6487000,null
AXON,0001069183,2022,Q3,10-Q,2022-11-09,2021-03-31,2021-01-01,0001069183-22-000055,null,-47917000,-0.71,-0.71,-141057000,405849000,143352000,403554000,1688210000,640361000,976255000,281691000,111564000,36501000,null,14510000,null,546906000,-57651000,null
AXON,0001069183,2023,FY,10-K,2024-02-27,2021-12-31,2021-01-01,0001069183-24-000006,null,-60018000,-0.91,-0.91,-168123000,540910000,194026000,515007000,2851894000,1583403000,976255000,356332000,124494000,49886000,null,581769000,null,709033000,-81357000,null
AXON,0001069183,2023,Q1,10-Q,2023-05-09,2022-03-31,2022-01-01,0001069183-23-000030,null,54871000,0.77,0.76,17194000,155739000,48416000,90129000,2851894000,1583403000,1047849000,386367000,43964000,17098000,null,581769000,null,138545000,17622000,null
AXON,0001069183,2023,Q2,10-Q,2023-08-08,2022-03-31,2022-01-01,0001558370-23-013981,null,54871000,1.49,1.46,38605000,329702000,105963000,185134000,2851894000,1583403000,1047849000,212815000,63340000,29847000,null,581769000,null,291097000,35097000,null
AXON,0001069183,2023,Q3,10-Q,2023-11-07,2022-03-31,2022-01-01,0001558370-23-018023,null,54871000,1.66,1.63,70712000,522959000,165090000,287157000,2851894000,1583403000,1047849000,147711000,104241000,44218000,null,581769000,null,452247000,43824000,null
AXON,0001069183,2024,FY,10-K,2025-02-28,2022-12-31,2022-01-01,0001069183-25-000019,null,146930000,2.07,2.03,92973000,726113000,233810000,399330000,3409174000,1793409000,1050233000,353684000,235361000,55802000,null,644054000,null,633140000,49308000,null
AXON,0001069183,2024,Q1,10-Q,2024-05-07,2023-03-31,2023-01-01,0001069183-24-000032,null,45139000,0.62,0.61,16608000,204102000,70927000,116567000,3436845000,1824811000,1268491000,263414000,-56323000,8513000,null,644054000,null,187494000,-3255000,null
AXON,0001069183,2024,Q2,10-Q,2024-08-07,2023-03-31,2023-01-01,0001069183-24-000049,null,45139000,0.78,0.77,56867000,436223000,142867000,236489000,3436845000,1824811000,1268491000,474203000,-13667000,21650000,null,644054000,null,379356000,-27784000,null
AXON,0001069183,2024,Q3,10-Q,2024-11-08,2021-12-31,2021-01-01,0001069183-24-000061,null,-56339000,-0.85,1.58,-163149000,545722000,219747000,514845000,3409174000,1793409000,1270666000,406042000,49225000,35624000,null,644054000,null,708871000,-80062000,null
AXON,0001069183,2025,Q1,10-Q,2025-05-07,2024-03-31,2024-01-01,0001069183-25-000077,null,133352000,1.77,1.73,16456000,258628000,91097000,151075000,4474588000,2146923000,1615765000,403870000,-15938000,16194000,680289000,333235000,null,242172000,32544000,null
AXON,0001069183,2025,Q2,10-Q,2025-08-05,2024-03-31,2024-01-01,0001069183-25-000181,null,133352000,2.32,2.26,50214000,564784000,192531000,322039000,4474588000,2146923000,1615765000,566452000,66825000,27512000,680289000,333235000,null,514570000,42545000,null
AXON,0001069183,2025,Q3,10-Q,2025-11-05,2024-03-31,2024-01-01,0001628280-25-049143,null,133352000,3.2,3.12,74295000,895531000,307008000,514228000,4474588000,2146923000,1615765000,695144000,158146000,53984000,680289000,333235000,null,821236000,55089000,null
